carID,year,mileage,mpg,engineSize,car_age,tax_to_engine_ratio,transmission_automatic,transmission_manual,transmission_other,transmission_semiauto,mileage_bin_0-10k,mileage_bin_100k-150k,mileage_bin_10k-50k,mileage_bin_150k+,mileage_bin_50k-100k,Brand_Encoded,model_Encoded,flag_invalid_tax,flag_invalid_engineSize,flag_invalid_mileage,flag_invalid_mpg,flag_invalid_previousOwners,is_eco,is_luxury
21073,-1.3333333333333333,1.2190579187695265,0.7212121212121211,0.0,1.3333333333333333,-1.131465517241379,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13411.45098192489,0,0,0,0,1,0,0
38559,0.6666666666666666,-0.624729632299928,-0.6424242424242426,-0.37500000000000006,-0.6666666666666666,0.6614721485411138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,19957.178250791207,0,0,0,0,1,0,1
20693,0.6666666666666666,-0.3592886325402547,0.21212121212121213,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12582.101882252247,13400.2222550499,0,0,0,0,0,0,0
75821,1.0,-0.6530080910037651,-0.6424242424242426,-0.1250000000000001,-1.0,0.39224137931034486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16908.06102554695,16685.164813785257,0,0,0,0,0,1,0
18332,0.0,-0.1254506128334535,-0.4568564520123416,-0.1250000000000001,0.0,0.39224137931034486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,15098.108937644049,0,0,0,0,0,0,0
3484,-0.3333333333333333,0.5239926299767684,-0.18787878787878798,0.4999999999999999,0.3333333333333333,0.09051724137931033,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,23119.41129410867,0,0,0,0,0,0,1
15738,0.6666666666666666,-0.4777297124088761,-0.7212121212121211,-0.5000000000000001,-0.6666666666666666,0.8297413793103449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12574.448372388708,11868.239753185939,0,0,0,0,0,0,0
4134,2.0,-0.6803252423295683,-1.3454545454545452,0.4999999999999999,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,18525.50176880064,0,0,0,0,1,0,1
27305,0.6666666666666666,-0.06789233357366017,0.284848484848485,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13413.766088367998,0,0,0,0,0,0,0
45750,-0.3333333333333333,1.9357526235680524,1.0303030303030307,-0.1250000000000001,0.3333333333333333,-1.1163793103448274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24432.65926247679,20346.983844330116,0,0,0,0,0,0,1
58448,-0.3333333333333333,1.1115917648001281,0.0,-0.2500000000000002,0.3333333333333333,-0.9698275862068964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,8610.98411781532,0,0,0,0,0,0,0
31037,-0.6666666666666666,1.427501401906593,-0.06666666666666675,0.4999999999999999,0.6666666666666666,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12582.101882252247,15063.28566085248,0,0,0,0,0,0,0
7788,0.6666666666666666,-0.692461747977249,-0.12727272727272737,1.7499999999999998,-0.6666666666666666,-0.482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22783.57816539831,22527.745306262663,0,0,0,0,1,0,1
60261,-0.3333333333333333,-0.218817591925018,-0.7212121212121211,-0.2500000000000002,0.3333333333333333,0.7112068965517241,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,11735.57357630871,0,0,0,0,0,0,0
44572,0.6666666666666666,-0.3470720179444044,-1.0424242424242423,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24340.606934297604,19957.178250791207,0,0,0,0,1,0,1
27371,0.6666666666666666,-0.24653528799166866,0.6242424242424245,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,10345.35832311108,0,0,0,0,0,0,0
47982,1.0,-0.6175619861421692,-0.8787878787878788,-0.1250000000000001,-1.0,0.39224137931034486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14300.703577531154,20243.96902289217,0,0,0,0,0,0,0
66565,-0.6666666666666666,0.5195465833533606,0.284848484848485,-0.5000000000000001,0.6666666666666666,-1.0560344827586203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16908.06102554695,11540.782129201467,0,0,0,0,0,0,0
52300,-0.3333333333333333,0.2516193282122995,0.8242424242424243,-0.7500000000000001,0.3333333333333333,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12464.95604573221,8549.762284667377,0,0,0,0,0,0,0
10623,0.6666666666666666,-0.5605223103420652,-1.709090909090909,1.7499999999999998,-0.6666666666666666,-0.482758620689655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22785.392851078694,29139.11872824312,0,0,0,0,0,0,1
40491,0.3333333333333333,-0.1761047045181476,-0.5515151515151516,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24592.639648734184,23598.27169722952,0,0,0,0,0,0,1
34620,0.0,0.9078346551309782,0.13939393939393965,-0.5000000000000001,0.0,0.8297413793103449,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12866.381714447005,8665.22248688913,0,0,0,0,0,0,0
36915,0.0,-0.37262677241047826,0.6242424242424245,0.625,0.0,-0.1077586206896551,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24592.639648734184,19022.04447014086,0,0,0,0,1,0,1
37929,0.3333333333333333,-0.08840022430505487,0.428915525401635,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24432.65926247679,23485.124483879816,0,0,0,0,1,0,1
55483,0.3333333333333333,0.3082992870303613,0.06666666666666675,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,8445.406444859133,0,0,0,0,0,0,0
52987,1.0,-0.49279019466474405,-0.12727272727272737,0.4999999999999999,-1.0,-0.09051724137931033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12464.95604573221,19537.01503528638,0,0,0,0,0,1,0
73808,-0.3333333333333333,0.8558840022430505,0.284848484848485,-0.5000000000000001,0.3333333333333333,-1.0560344827586203,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16803.576814897704,11567.281212684753,0,0,0,0,1,0,0
36682,-1.3333333333333333,2.9537370824321076,-0.5294626996211065,0.625,1.3333333333333333,-0.17209756890612965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24592.639648734184,23485.124483879816,0,0,0,0,0,0,1
63552,-0.3333333333333333,0.9760874789714011,-0.12727272727272737,-0.5000000000000001,0.3333333333333333,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10381.043860230879,9880.770707309655,0,0,0,0,1,0,0
21055,-0.6666666666666666,1.323301715925026,1.9952508815538885,-0.1250000000000001,0.6666666666666666,-1.1163793103448274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12592.95475305696,11143.103609784741,0,0,0,0,1,0,0
20931,0.3333333333333333,-0.45842345590002403,0.21212121212121213,-0.7500000000000001,-0.3333333333333333,1.2868287646750265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12582.101882252247,10345.35832311108,0,0,0,0,0,0,0
55533,0.3333333333333333,0.25839141232075624,0.8181818181818186,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12519.826668959277,8549.762284667377,0,0,0,0,0,0,0
20596,0.3333333333333333,-0.24689577825843145,0.13939393939393965,-0.7500000000000001,-0.3333333333333333,1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13400.2222550499,0,0,0,0,0,0,0
29976,0.0,0.8690619242169351,-0.4060606060606058,0.4999999999999999,0.0,0.09051724137931033,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12582.101882252247,20074.500736924645,0,0,0,0,0,0,0
6860,0.6666666666666666,-0.5126572138107827,-0.5030303030303028,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21982.59215664502,13603.407239962815,0,0,0,0,0,0,1
14522,-2.0,3.7930385324040694,0.4484848484848484,0.4999999999999999,2.0,-1.086206896551724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22755.274329130418,20048.62025966525,0,0,0,0,0,0,1
4843,0.0,0.6134342706080269,0.7212121212121211,0.4999999999999999,0.0,-1.1767241379310343,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21999.21243869537,18939.017147783048,0,0,0,0,1,0,1
14263,0.3333333333333333,-0.18036529680365296,0.8181818181818186,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22783.57816539831,19727.328867409386,0,0,0,0,0,0,1
60673,-1.0,-0.1069053913322118,-0.24242424242424243,-0.5000000000000001,1.0,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,8666.726395009195,0,0,0,0,0,0,0
41367,-0.3333333333333333,2.6629416005767843,1.0303030303030307,0.0,0.3333333333333333,-1.131465517241379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24592.639648734184,23485.124483879816,0,0,0,0,0,0,1
56079,-0.6666666666666666,1.1828486741969078,0.0,-0.2500000000000002,0.6666666666666666,-0.9698275862068964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10368.55065264156,8666.726395009195,0,0,0,0,1,0,0
73328,0.3333333333333333,0.17035167828246414,-1.2969696969696969,1.7499999999999998,-0.3333333333333333,-0.482758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16908.06102554695,28796.301931975,0,0,0,0,0,0,0
36018,-1.0,1.2295521909797325,0.16212063602602175,0.625,1.0,-0.19696344870661123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,23428.543171161233,0,0,0,0,0,0,1
31077,0.3333333333333333,0.5087318753504767,0.284848484848485,0.3339080505162023,-0.3333333333333333,0.04814509487200505,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,14998.682893224277,0,0,0,0,0,0,0
58835,0.3333333333333333,0.267764159256589,-0.24242424242424243,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,10705.41363154197,0,0,0,0,0,0,0
816,1.0,-0.5146198830409356,-0.6424242424242426,0.4999999999999999,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21963.109479414812,22323.82284226876,0,0,0,0,0,0,1
11168,0.6666666666666666,-0.47845069294240167,-0.18787878787878798,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22662.556498971113,19881.37985454847,0,0,0,0,0,0,1
7086,0.3333333333333333,-0.16646639429624288,0.7212121212121211,0.0,-0.3333333333333333,0.28286637931034475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22051.43095246068,19076.073091943133,0,0,0,0,0,0,1
75151,0.0,0.28102219017864294,0.284848484848485,-0.5000000000000001,0.0,3.2156082763732523,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16856.870038496945,11495.865124730739,0,0,0,0,0,0,0
75869,0.6666666666666666,-0.49279019466474405,-0.18787878787878798,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16883.531097624043,11540.782129201467,0,0,0,0,0,0,0
9522,0.3333333333333333,0.23688215973724264,0.5333333333333335,0.4999999999999999,-0.3333333333333333,-0.045258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22693.52856981989,19881.37985454847,0,0,0,0,0,0,1
64325,0.6666666666666666,-0.3015701353841224,-0.9818181818181816,-0.2500000000000002,-0.6666666666666666,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10368.55065264156,11694.705462882835,0,0,0,0,0,0,0
70954,0.3333333333333333,-0.5047264279420012,-0.5515151515151516,-0.2500000000000002,-0.3333333333333333,0.581896551724138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,21178.362484866597,0,0,0,0,1,0,1
29562,0.0,0.05767844268204758,0.284848484848485,0.4999999999999999,0.0,-0.22629310344827583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,15063.28566085248,0,0,0,0,0,0,0
15422,-2.3333333333333335,-0.2134502923976608,0.284848484848485,-0.7500000000000001,2.3333333333333335,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,10386.863147998096,0,0,0,0,0,0,0
11697,0.4223831890422692,-0.2694464471681487,0.284848484848485,0.4999999999999999,-0.4223831890422692,-0.045258620689655166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22693.52856981989,20079.10622256741,0,0,0,0,0,0,1
24105,0.0,-0.18356965473043338,0.7212121212121211,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13413.766088367998,0,0,0,0,0,0,0
63631,0.6666666666666666,-0.6926620203476729,-0.5030303030303028,-0.5000000000000001,-0.6666666666666666,0.8366583835010167,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,13643.233487022146,0,0,0,0,1,0,0
32774,0.0,0.6639830169029881,0.38181818181818206,0.12499999999999983,0.0,0.23960446247464498,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12739.591677114546,16071.86429330581,0,0,0,0,1,0,0
46423,-0.6666666666666666,3.9120003204357925,0.1547714851791307,0.625,0.6666666666666666,-0.19152938219387908,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24432.65926247679,23468.67519533272,0,0,0,0,0,0,1
6724,1.0,-0.6329808539613875,-0.7212121212121211,-0.1250000000000001,-1.0,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22051.43095246068,22462.20612274013,0,0,0,0,0,0,1
35461,-0.6666666666666666,0.7149723624128815,0.9212121212121209,-0.1250000000000001,0.6666666666666666,-1.1163793103448274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,20102.855488652156,0,0,0,0,0,0,1
60611,0.3333333333333333,0.14888248017303532,-0.35151515151515134,0.4999999999999999,-0.3333333333333333,-0.03923498884872816,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10357.60374164638,12109.628059143393,0,0,0,0,1,0,0
1838,0.6666666666666666,-0.484779299847793,-0.9818181818181816,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22064.495620666166,11802.180902456614,0,0,0,0,0,0,1
68085,0.0,0.317511816069855,0.21212121212121213,0.4999999999999999,0.0,-0.045258620689655166,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.531097624043,21418.096473554513,0,0,0,0,0,0,0
19393,0.3333333333333333,-0.456300568773532,-1.4787878787878788,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12598.796466786474,14998.682893224277,0,0,0,0,1,0,0
56884,0.6666666666666666,-0.4556997516622607,-0.45454545454545453,-0.2500000000000002,-0.6666666666666666,0.517241379310345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10357.60374164638,10705.41363154197,0,0,0,0,1,0,0
65293,1.0,-0.6930625650885204,-0.18787878787878798,-0.5000000000000001,-1.0,0.8488676608439713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10368.55065264156,8648.66601015595,0,0,1,0,1,0,0
30536,-1.3333333333333333,1.1969478490747416,0.0,-0.7500000000000001,1.3333333333333333,-0.8146551724137929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12598.796466786474,10526.987626546683,0,0,0,0,1,0,0
75638,0.6666666666666666,-0.5196266923015301,-1.3696969696969699,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16883.531097624043,16691.916076287434,0,0,0,0,0,0,0
9996,0.6666666666666666,-0.6323399823760314,5.206060606060606,0.4999999999999999,-0.6666666666666666,-0.1357758620689655,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22783.57816539831,22527.745306262663,0,0,0,0,1,1,1
4451,-0.6666666666666666,1.0684931506849316,-0.5030303030303028,0.4999999999999999,0.6666666666666666,0.45258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,28885.13028587378,0,0,0,0,0,0,1
26590,-0.6666666666666666,0.5272370423776336,-0.06666666666666675,0.4718493014149172,0.6666666666666666,-0.030311191705302658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,15098.108937644049,0,0,0,0,0,0,0
29331,-3.0,2.631458783946167,-1.0424242424242423,0.0,3.0,1.6406249999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12574.448372388708,10323.671295603493,0,0,0,0,0,0,0
73301,0.0,0.4901465993751502,0.284848484848485,-0.7500000000000001,0.0,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21963.109479414812,9155.56754810308,0,0,0,0,0,0,1
23397,0.6666666666666666,-0.6608587679243771,0.1769494669691513,-0.7500000000000001,-0.6666666666666666,4.063744467314609,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12574.448372388708,13413.766088367998,0,0,0,0,0,0,0
23778,0.0,0.23768324921893774,0.284848484848485,0.4999999999999999,0.0,-0.22629310344827583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,14998.682893224277,0,0,0,0,0,0,0
49073,-0.3333333333333333,0.18413041736761995,0.4484848484848484,-0.7500000000000001,0.3333333333333333,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14255.713911729577,8925.3158271764,0,0,0,0,1,0,0
22248,0.0,0.9486902186974285,0.8000871893748083,-0.07760284152426605,0.0,-0.267773839593514,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,13400.2222550499,0,0,0,0,0,0,0
32067,0.6666666666666666,-0.07846671473203556,-0.5515151515151516,-0.5000000000000001,-0.6666666666666666,0.9051724137931033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12793.296210593433,15136.849346325771,0,0,0,0,1,0,0
42293,-0.6666666666666666,2.9118401025394536,-0.5294626996211065,0.625,0.6666666666666666,-0.17683676905604614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24432.65926247679,23598.27169722952,0,0,0,0,0,0,1
30185,-2.6666666666666665,2.471240887607146,-0.6424242424242426,0.7500000000000001,2.6666666666666665,0.28800940438871464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12592.95475305696,13265.326372277787,0,0,0,0,0,0,0
14456,0.6666666666666666,-0.4727629576223664,0.8594080450298051,-0.1250000000000001,-0.6666666666666666,0.39224137931034486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22662.556498971113,15936.130708836825,0,0,0,0,0,0,1
32432,0.3333333333333333,-0.3265240727389249,0.13939393939393965,-0.5000000000000001,-0.3333333333333333,0.8297413793103449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12866.381714447005,8569.956356416988,0,0,0,0,0,0,0
28695,0.3333333333333333,0.5544740847552672,0.6242424242424245,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,10386.863147998096,0,0,0,0,0,0,0
25850,0.3333333333333333,-0.4320275574781703,-0.4060606060606058,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12592.95475305696,10386.863147998096,0,0,0,0,1,0,0
40503,0.6666666666666666,-0.6530080910037651,0.0,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24340.606934297604,19088.379146432788,0,0,0,0,1,0,1
30051,0.3333333333333333,0.2619162060402147,1.1454545454545453,-0.1250000000000001,-0.3333333333333333,0.39224137931034486,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,13411.45098192489,0,0,0,0,0,0,0
23914,-2.6666666666666665,1.2517824240967717,-0.24242424242424243,-0.5000000000000001,2.6666666666666665,0.5280172413793104,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,10345.35832311108,0,0,0,0,1,0,0
55640,0.0,0.46975887206600975,1.2260988985197019,0.24999999999999994,0.0,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,19590.11114381564,0,0,0,0,0,1,0
9871,0.0,0.25831130337258673,0.5333333333333335,0.4999999999999999,0.0,-0.045258620689655166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22783.57816539831,19681.230946557807,0,0,0,0,0,0,1
30274,0.0,-0.20439798125450612,-0.06666666666666675,1.2890005912112346,0.0,-0.3601151393330222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12549.566846424985,14998.682893224277,0,0,0,0,0,0,0
40233,0.0,1.0823519987182568,-1.497228366544095,0.625,0.0,0.13716984669605367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24423.828716955515,23598.27169722952,0,0,0,0,0,0,1
57208,0.3333333333333333,-0.00973323720259553,-0.06666666666666675,-0.2500000000000002,-0.3333333333333333,0.517241379310345,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10356.872988101992,8600.326120745856,0,0,0,0,1,0,0
4675,-0.3333333333333333,-0.11143154690378915,0.0,-0.2500000000000002,0.3333333333333333,-0.9698275862068964,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22064.495620666166,13727.971964910857,0,0,0,0,0,0,1
73760,0.0,0.32384042297524634,1.0303030303030307,-0.2500000000000002,0.0,0.517241379310345,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16803.576814897704,16641.986181540888,0,0,0,0,0,0,0
73679,0.3333333333333333,0.2005527517423696,0.284848484848485,-0.7500000000000001,-0.3333333333333333,1.2878770737778629,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16856.870038496945,11574.082114562492,0,0,0,0,0,0,0
35931,0.6666666666666666,-0.5649283024913883,-0.5030303030303028,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24432.65926247679,27058.057887941377,0,0,0,0,1,0,1
35484,0.6666666666666666,-0.5408555635664504,-0.9454545454545455,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24340.606934297604,20488.64107941825,0,0,0,0,0,0,1
34255,0.0,0.1890170632059601,0.284848484848485,-0.7500000000000001,0.0,-0.9956896551724136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12793.296210593433,8665.22248688913,0,0,0,0,0,0,0
46666,-0.3333333333333333,0.7269486501642234,0.9212121212121209,0.625,0.3333333333333333,-1.0991379310344827,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24448.545382021195,27438.43879742305,0,0,0,0,1,0,1
18580,0.3333333333333333,-0.2240246735560362,0.21212121212121213,-0.7500000000000001,-0.3333333333333333,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12574.448372388708,13413.766088367998,0,0,0,0,0,0,0
51222,-1.0,1.363854842585917,0.4484848484848484,0.4999999999999999,1.0,-1.086206896551724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12412.73657847132,13805.22857215355,0,0,0,0,0,0,0
68991,0.6666666666666666,-0.17776175598814387,-0.45454545454545453,-0.7500000000000001,-0.6666666666666666,1.2672413793103445,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16839.77305627191,11495.865124730739,0,0,0,0,1,0,0
14361,0.6666666666666666,-0.1928622927180966,-1.709090909090909,1.7499999999999998,-0.6666666666666666,-0.482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22693.52856981989,28718.266481276,0,0,0,0,0,0,1
32220,-1.6666666666666667,1.63830809901466,0.36363636363636365,-0.5000000000000001,1.6666666666666667,-1.0629727627932692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12696.68790315574,8603.087585915966,0,0,0,0,0,0,0
37248,-0.3333333333333333,0.8797164143234799,1.1454545454545453,-0.1250000000000001,0.3333333333333333,-1.1163793103448274,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24340.606934297604,20102.855488652156,0,0,0,0,0,0,1
17265,0.0,-0.26812464952335174,0.6242424242424245,-0.7500000000000001,0.0,-1.357758620689655,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12592.95475305696,10386.863147998096,0,0,0,0,1,0,0
51869,-0.3333333333333333,-0.21385083713850836,1.4000000000000001,0.24999999999999994,0.3333333333333333,-1.357758620689655,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12412.73657847132,13305.590682115764,1,0,0,0,0,1,0
45285,0.6666666666666666,-0.5236721941840904,2.7635723044316,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24432.65926247679,23485.124483879816,0,0,0,0,0,0,1
49411,0.6666666666666666,-0.6730353280461427,-1.0424242424242423,0.4999999999999999,-0.6666666666666666,-0.045258620689655166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14330.032045443635,18621.877497400124,0,0,0,0,0,0,0
63983,0.0,1.2318753504766482,-0.5939393939393938,0.0,0.0,0.5091594827586206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10313.205934140144,10708.682304336417,0,0,0,0,0,0,0
64280,0.3333333333333333,-0.5309220539934311,0.4484848484848484,-0.7500000000000001,-0.3333333333333333,1.357758620689655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10356.872988101992,9273.953735260706,0,0,0,0,0,0,0
